Achromobacter_xylosoxidans	0.53636
Achromobacter_denitrificans	0.00501
Achromobacter_sp._AONIH1	0.00382
Achromobacter_spanius	0.00227
Achromobacter_insolitus	0.00116
Achromobacter_sp._MFA1_R4	0.00087
Achromobacter_sp._B7	0.00064
Achromobacter_ruhlandii	0.00166
Bordetella_petrii	0.00042
Bordetella_bronchiseptica	0.00178
Bordetella_pseudohinzii	0.00019
Bordetella_hinzii	0.00017
Bordetella_bronchialis	0.00016
Bordetella_flabilis	0.00013
Bordetella_sp._N	0.00012
Bordetella_avium	0.00008
Bordetella_genomosp._13	0.00008
Bordetella_genomosp._9	0.00008
Bordetella_genomosp._8	0.00006
Bordetella_holmesii	0.00004
Bordetella_trematum	0.00004
Bordetella_parapertussis	0.00011
Bordetella_sp._H567	0.00002
Bordetella_genomosp._6	0.00003
Oligella_urethralis	0.00034
Orrella_dioscoreae	0.00012
Castellaniella_defragrans	0.00011
Alcaligenes_faecalis	0.00006
Burkholderia_contaminans	0.02447
Burkholderia_cenocepacia	0.00296
Burkholderia_lata	0.00111
Burkholderia_cepacia	0.00045
Burkholderia_multivorans	0.00023
Burkholderia_anthina	0.00022
Burkholderia_stagnalis	0.00017
Burkholderia_stabilis	0.00019
Burkholderia_pyrrocinia	0.00016
Burkholderia_ambifaria	0.00012
Burkholderia_latens	0.00021
Burkholderia_metallica	0.00008
Burkholderia_seminalis	0.00008
Burkholderia_sp._NRF60-BP8	0.00008
[Pseudomonas]_mesoacidophila	0.00005
Burkholderia_diffusa	0.00005
Burkholderia_territorii	0.00005
Burkholderia_ubonensis	0.00006
Burkholderia_sp._LA-2-3-30-S1-D2	0.00003
Burkholderia_pseudomallei	0.00050
Burkholderia_thailandensis	0.00005
Burkholderia_sp._MSMB1588	0.00013
Burkholderia_oklahomensis	0.00002
Burkholderia_gladioli	0.00020
Burkholderia_sp._CCGE1003	0.00012
Burkholderia_insecticola	0.00012
Burkholderia_glumae	0.00007
Burkholderia_sp._KK1	0.00005
Burkholderia_sp._KJ006	0.00015
Burkholderia_sp._IDO3	0.00005
Burkholderia_sp._YI23	0.00003
Burkholderia_sp._PAMC_26561	0.00002
Burkholderia_sp._Bp7605	0.00002
Burkholderia_sp._CCGE1002	0.00002
Cupriavidus_gilardii	0.00047
Cupriavidus_taiwanensis	0.00068
Cupriavidus_necator	0.00025
Cupriavidus_metallidurans	0.00020
Cupriavidus_basilensis	0.00011
Cupriavidus_nantongensis	0.00033
Cupriavidus_oxalaticus	0.00009
Cupriavidus_pinatubonensis	0.00002
Ralstonia_mannitolilytica	0.00090
Ralstonia_pickettii	0.00069
Ralstonia_insidiosa	0.00013
Pandoraea_pnomenusa	0.00021
Pandoraea_norimbergensis	0.00013
Pandoraea_pulmonicola	0.00009
Pandoraea_apista	0.00004
Pandoraea_oxalativorans	0.00006
Pandoraea_sputorum	0.00003
Pandoraea_thiooxydans	0.00002
Pandoraea_vervacti	0.00002
Pandoraea_faecigallinarum	0.00002
Paraburkholderia_caledonica	0.00011
Paraburkholderia_phymatum	0.00009
Paraburkholderia_phenoliruptrix	0.00021
Paraburkholderia_fungorum	0.00004
Paraburkholderia_xenovorans	0.00003
Paraburkholderia_caribensis	0.00004
Polynucleobacter_difficilis	0.00007
Polynucleobacter_necessarius	0.00002
Acidovorax_sp._KKS102	0.00068
Acidovorax_avenae	0.00077
Acidovorax_sp._JS42	0.00375
Acidovorax_sp._RAC01	0.00047
Acidovorax_sp._T1	0.00092
Acidovorax_cattleyae	0.00030
Acidovorax_carolinensis	0.00029
Acidovorax_citrulli	0.00024
Acidovorax_ebreus	0.00038
Variovorax_paradoxus	0.00089
Variovorax_sp._HW608	0.00061
Variovorax_boronicumulans	0.00054
Variovorax_sp._PMC12	0.00052
Variovorax_sp._PAMC_28711	0.00027
Ramlibacter_tataouinensis	0.00206
Hydrogenophaga_sp._PBC	0.00157
Hydrogenophaga_sp._RAC07	0.00043
Hydrogenophaga_crassostreae	0.00024
Delftia_tsuruhatensis	0.00072
Delftia_acidovorans	0.00040
Delftia_sp._HK171	0.00030
Delftia_sp._Cs1-4	0.00007
Rhodoferax_koreense	0.00067
Rhodoferax_saidenbachensis	0.00035
Rhodoferax_ferrireducens	0.00024
Rhodoferax_antarcticus	0.00006
Comamonas_testosteroni	0.00032
Comamonas_serinivorans	0.00025
Comamonas_aquatica	0.00018
Comamonas_kerstersii	0.00020
Melaminivora_sp._SC2-9	0.00065
Melaminivora_sp._SC2-7	0.00049
Alicycliphilus_denitrificans	0.00070
Comamonadaceae_bacterium_A1	0.00040
Comamonadaceae_bacterium_B1	0.00018
Limnohabitans_sp._63ED37-2	0.00040
Limnohabitans_sp._103DPR2	0.00011
Ottowia_oryzae	0.00042
Ottowia_sp._oral_taxon_894	0.00008
Polaromonas_naphthalenivorans	0.00023
Polaromonas_sp._JS666	0.00017
Verminephrobacter_eiseniae	0.00024
Simplicispira_suum	0.00013
Diaphorobacter_polyhydroxybutyrativorans	0.00068
Curvibacter_sp._AEP1-3	0.00008
Candidatus_Symbiobacter_mobilis	0.00002
Methylibium_petroleiphilum	0.00132
Rubrivivax_gelatinosus	0.00131
Mitsuaria_sp._7	0.00076
Rhizobacter_gummiphilus	0.00071
Roseateles_depolymerans	0.00062
Leptothrix_cholodnii	0.00062
Thiomonas_intermedia	0.00040
Thiomonas_sp._X19	0.00008
Paucibacter_sp._KCTC_42545	0.00050
Aquabacterium_olei	0.00042
[Polyangium]_brachysporum	0.00211
Burkholderiales_bacterium_JOSHI_001	0.00073
Burkholderiales_bacterium_GJ-E10	0.00008
Janthinobacterium_sp._1_2014MBL_MicDiv	0.00046
Janthinobacterium_svalbardensis	0.00036
Janthinobacterium_sp._LM6	0.00015
Janthinobacterium_agaricidamnosum	0.00006
Janthinobacterium_sp._Marseille	0.00004
Massilia_sp._NR_4-1	0.00021
Massilia_sp._WG5	0.00019
Massilia_putida	0.00016
Massilia_violaceinigra	0.00012
Massilia_timonae	0.00007
Massilia_sp._YMA4	0.00008
Massilia_armeniaca	0.00008
Herbaspirillum_sp._meg3	0.00012
Herbaspirillum_rubrisubalbicans	0.00013
Herbaspirillum_frisingense	0.00012
Herbaspirillum_seropedicae	0.00008
Herbaspirillum_hiltneri	0.00002
Collimonas_fungivorans	0.00011
Collimonas_pratensis	0.00008
Collimonas_arenae	0.00006
Herminiimonas_arsenicoxydans	0.00002
Sutterella_sp._6FBBBH3	0.00004
Thauera_sp._MZ1T	0.00034
Thauera_aromatica	0.00024
Thauera_chlorobenzoica	0.00013
Thauera_sp._K11	0.00014
Thauera_humireducens	0.00008
Thauera_hydrothermalis	0.00013
Azoarcus_sp._CIB	0.00019
Azoarcus_sp._BH72	0.00017
Azoarcus_sp._SY39	0.00009
Azoarcus_communis	0.00004
Azoarcus_olearius	0.00008
Azoarcus_sp._KH32C	0.00002
Zoogloeaceae_bacteirum_Par-f-2	0.00029
Azospira_oryzae	0.00012
Rhodocyclaceae_bacterium	0.00017
Aromatoleum_aromaticum	0.00008
Dechloromonas_aromatica	0.00010
Dechloromonas_sp._HYN0024	0.00008
Neisseria_subflava	0.00018
Neisseria_cinerea	0.00003
Neisseria_sicca	0.00006
Neisseria_elongata	0.00002
Neisseria_sp._10023	0.00002
Vitreoscilla_filiformis	0.00009
Crenobacter_sp._K1W11S-77	0.00010
Eikenella_corrodens	0.00002
Aquaspirillum_sp._LM1	0.00008
Chromobacterium_sp._ATCC_53434	0.00009
Pseudogulbenkiania_sp._NH8B	0.00011
Vogesella_sp._LIG4	0.00007
Aquitalea_magnusonii	0.00007
Microvirgula_aerodenitrificans	0.00004
Jeongeupia_sp._USM3	0.00002
Methyloversatilis_sp._RAC08	0.00008
Sulfuritalea_hydrogenivorans	0.00008
Thiobacillus_denitrificans	0.00006
Methylotenera_versatilis	0.00002
Candidatus_Methylopumilus_planktonicus	0.00002
