Cutibacterium_acnes	0.31311
Cutibacterium_granulosum	0.00114
Cutibacterium_avidum	0.00028
Propionibacterium_sp._oral_taxon_193	0.00486
Propionibacterium_freudenreichii	0.00018
Tessaracoccus_flavescens	0.00016
Tessaracoccus_sp._T2.5-30	0.00015
Tessaracoccus_aquimaris	0.00009
Tessaracoccus_sp._Marseille-P5995	0.00006
Tessaracoccus_flavus	0.00003
Microlunatus_phosphovorus	0.00011
Microlunatus_soli	0.00004
Auraticoccus_monumenti	0.00009
Pseudopropionibacterium_propionicum	0.00006
Acidipropionibacterium_acidipropionici	0.00004
Nocardioides_sp._JS614	0.00023
Nocardioides_dokdonensis	0.00020
Nocardioides_sp._CF8	0.00016
Nocardioides_sp._78	0.00012
Micropruina_glycogenica	0.00046
Aeromicrobium_choanae	0.00007
Aeromicrobium_erythreum	0.00007
Aeromicrobium_sp._592	0.00007
Aeromicrobium_marinum	0.00006
Aeromicrobium_sp._A1-2	0.00002
Friedmanniella_luteola	0.00014
Friedmanniella_sagamiharensis	0.00013
Marmoricola_scoriae	0.00025
Pimelobacter_simplex	0.00018
Kribbella_flavida	0.00010
Actinopolymorpha_singaporensis	0.00005
Micrococcus_luteus	0.02191
Kocuria_palustris	0.00486
Kocuria_sp._BT304	0.00317
Kocuria_rhizophila	0.00287
Kocuria_turfanensis	0.00051
Kocuria_flava	0.00025
Rothia_mucilaginosa	0.00081
Rothia_dentocariosa	0.00038
Neomicrococcus_aestuarii	0.00106
Arthrobacter_sp._U41	0.00007
Arthrobacter_sp._QXT-31	0.00005
Arthrobacter_sp._YC-RL1	0.00004
Arthrobacter_alpinus	0.00003
Arthrobacter_sp._DCT5	0.00003
Arthrobacter_sp._PGP41	0.00003
Arthrobacter_sp._PAMC_25486	0.00002
Arthrobacter_crystallopoietes	0.00002
Arthrobacter_sp._ERGS1:01	0.00001
Arthrobacter_sp._ZXY-2	0.00006
Arthrobacter_sp._YN	0.00001
Arthrobacter_sp._FB24	0.00001
Arthrobacter_sp._Rue61a	0.00001
Arthrobacter_sp._ATCC_21022	0.00002
Pseudarthrobacter_chlorophenolicus	0.00007
Pseudarthrobacter_phenanthrenivorans	0.00004
Pseudarthrobacter_equi	0.00005
Pseudarthrobacter_sulfonivorans	0.00002
Glutamicibacter_arilaitensis	0.00007
Sinomonas_atrocyanea	0.00006
Zhihengliuella_sp._ISTPL4	0.00004
Auritidibacter_sp._NML130574	0.00002
Paenarthrobacter_aurescens	0.00005
Psychromicrobium_lacuslunae	0.00000
Dermacoccus_nishinomiyaensis	0.00975
Luteipulveratus_mongoliensis	0.00031
Kytococcus_sedentarius	0.00027
