Cutibacterium	0.64600
Propionibacterium	0.00067
Tessaracoccus	0.00039
Microlunatus	0.00033
Auraticoccus	0.00020
Pseudopropionibacterium	0.00020
Acidipropionibacterium	0.00013
Propionimicrobium	0.00001
Friedmanniella	0.00081
Nocardioides	0.00079
Aeromicrobium	0.00064
Marmoricola	0.00036
Pimelobacter	0.00026
Kribbella	0.00024
Actinopolymorpha	0.00018
Micropruina	0.00018
Dermacoccus	0.02525
Luteipulveratus	0.00018
Kytococcus	0.00014
Micrococcus	0.00851
Kocuria	0.00245
Rothia	0.00121
Arthrobacter	0.00062
Pseudarthrobacter	0.00014
Sinomonas	0.00009
Zhihengliuella	0.00007
Glutamicibacter	0.00004
Neomicrococcus	0.00002
Renibacterium	0.00001
Auritidibacter	0.00001
Psychromicrobium	0.00001
Paenarthrobacter	0.00001
Microbacterium	0.00484
Leifsonia	0.00088
Clavibacter	0.00031
Agromyces	0.00028
Curtobacterium	0.00027
Agrococcus	0.00022
Cryobacterium	0.00017
Microterricola	0.00013
Frondihabitans	0.00012
Rathayibacter	0.00008
Cnuibacter	0.00022
Plantibacter	0.00005
Microcella	0.00005
Humibacter	0.00014
Mycetocola	0.00003
Salinibacterium	0.00002
Aurantimicrobium	0.00002
Rhodoluna	0.00001
Candidatus_Aquiluna	0.00000
Pontimonas	0.00000
Janibacter	0.00030
Arsenicicoccus	0.00026
Phycicoccus	0.00022
Serinicoccus	0.00021
Ornithinimicrobium	0.00020
Intrasporangium	0.00015
Brachybacterium	0.00067
Dermabacter	0.00011
Devriesea	0.00002
Cellulosimicrobium	0.00033
Isoptericola	0.00031
Xylanimonas	0.00015
Cellulomonas	0.00062
Paraoerskovia	0.00008
Beutenbergia	0.00014
Miniimonas	0.00015
Brevibacterium	0.00026
Sanguibacter	0.00007
Austwickia	0.00004
Dermatophilus	0.00001
Jonesia	0.00002
Tropheryma	0.00000
Corynebacterium	0.02260
Mycolicibacterium	0.00940
Mycobacterium	0.00513
Mycobacteroides	0.00068
Mycolicibacter	0.00027
Hoyosella	0.00003
Rhodococcus	0.00269
Nocardia	0.00147
Lawsonella	0.00189
Gordonia	0.00152
Dietzia	0.00065
Tsukamurella	0.00043
Segniliparus	0.00004
Pseudonocardia	0.01511
Amycolatopsis	0.00385
Actinoalloteichus	0.00113
Saccharomonospora	0.00127
Actinosynnema	0.00082
Kutzneria	0.00081
Saccharothrix	0.00082
Saccharopolyspora	0.00071
Lentzea	0.00070
Alloactinosynnema	0.00063
Allokutzneria	0.00059
Kibdelosporangium	0.00054
Prauserella	0.00019
Streptomyces	0.01338
Kitasatospora	0.00065
Streptacidiphilus	0.00015
Micromonospora	0.00368
Actinoplanes	0.00155
Plantactinospora	0.00044
Verrucosispora	0.00022
Salinispora	0.00013
Actinomyces	0.00346
Actinotignum	0.00003
Trueperella	0.00002
Mobiluncus	0.00002
Arcanobacterium	0.00002
Modestobacter	0.00083
Geodermatophilus	0.00080
Blastococcus	0.00034
Streptosporangium	0.00051
Nonomuraea	0.00040
Nocardiopsis	0.00040
Thermobifida	0.00005
Actinomadura	0.00028
Thermomonospora	0.00016
Frankia	0.00128
Jatrophihabitans	0.00019
Bifidobacterium	0.00126
Parascardovia	0.00002
Gardnerella	0.00001
Scardovia	0.00001
Nakamurella	0.00099
Jiangella	0.00067
Actinopolyspora	0.00024
Kineococcus	0.00025
Thermobispora	0.00020
Catenulispora	0.00019
Stackebrandtia	0.00016
Acidothermus	0.00005
Candidatus_Nanopelagicus	0.00000
Candidatus_Planktophila	0.00000
Collinsella	0.00013
Coriobacterium	0.00001
Olsenella	0.00004
Atopobium	0.00001
Libanicoccus	0.00001
Gordonibacter	0.00003
Eggerthella	0.00001
Slackia	0.00000
Adlercreutzia	0.00000
Denitrobacterium	0.00000
Cryptobacterium	0.00000
Conexibacter	0.00019
Rubrobacter	0.00009
Euzebya	0.00005
Acidimicrobium	0.00001
Staphylococcus	0.03097
Macrococcus	0.00002
Salinicoccus	0.00000
Auricoccus	0.00000
Jeotgalicoccus	0.00000
Bacillus	0.00175
Geobacillus	0.00005
Anoxybacillus	0.00001
Lysinibacillus	0.00001
Parageobacillus	0.00002
Virgibacillus	0.00000
Oceanobacillus	0.00000
Terribacillus	0.00000
Halobacillus	0.00000
Lentibacillus	0.00000
Fictibacillus	0.00000
Paraliobacillus	0.00000
Aeribacillus	0.00000
Amphibacillus	0.00000
Salimicrobium	0.00000
Gemella	0.00022
Exiguobacterium	0.00003
Paenibacillus	0.00013
Brevibacillus	0.00003
Thermobacillus	0.00002
Aneurinibacillus	0.00000
Tumebacillus	0.00002
Kyrpidia	0.00001
Alicyclobacillus	0.00000
Sporosarcina	0.00002
Planococcus	0.00001
Solibacillus	0.00000
Kurthia	0.00000
Jeotgalibacillus	0.00000
Rummeliibacillus	0.00000
Listeria	0.00001
Brochothrix	0.00000
Novibacillus	0.00000
Streptococcus	0.00835
Lactococcus	0.00005
Lactobacillus	0.00323
Pediococcus	0.00000
Enterococcus	0.00004
Melissococcus	0.00000
Vagococcus	0.00000
Tetragenococcus	0.00000
Weissella	0.00003
Leuconostoc	0.00001
Oenococcus	0.00000
Carnobacterium	0.00002
Marinilactibacillus	0.00001
Jeotgalibaca	0.00000
Aerococcus	0.00002
Clostridium	0.00031
Alkaliphilus	0.00000
Mordavella	0.00000
Candidatus_Arthromitus	0.00000
Geosporobacter	0.00000
Roseburia	0.00017
Lachnoclostridium	0.00002
Lachnoanaerobaculum	0.00001
Blautia	0.00000
Anaerostipes	0.00000
Cellulosilyticum	0.00000
Butyrivibrio	0.00000
Herbinix	0.00000
Anaerotignum	0.00006
Filifactor	0.00003
Clostridioides	0.00001
Paeniclostridium	0.00000
Acetoanaerobium	0.00000
Peptoclostridium	0.00000
Mogibacterium	0.00004
Thermaerobacter	0.00001
Carboxydocella	0.00000
Ruminococcus	0.00002
Faecalibacterium	0.00001
Ethanoligenens	0.00001
Flavonifractor	0.00001
Symbiobacterium	0.00002
Desulfitobacterium	0.00001
Desulfosporosinus	0.00001
Desulfofarcimen	0.00000
Candidatus_Desulforudis	0.00000
Desulfallas	0.00000
Desulfotomaculum	0.00000
Dehalobacterium	0.00000
Thermincola	0.00000
Dehalobacter	0.00000
Syntrophobotulus	0.00000
Oscillibacter	0.00002
Eubacterium	0.00001
Acetobacterium	0.00001
Fastidiosipila	0.00001
Thermoclostridium	0.00000
Mageeibacillus	0.00000
Hungateiclostridium	0.00000
Ruminiclostridium	0.00000
Pseudoclostridium	0.00000
Heliobacterium	0.00001
Intestinimonas	0.00000
Monoglobus	0.00000
Christensenella	0.00000
Ammonifex	0.00001
Moorella	0.00000
Thermoanaerobacter	0.00000
Thermanaeromonas	0.00000
Caldanaerobacter	0.00000
Tepidanaerobacter	0.00000
Thermacetogenium	0.00000
Carboxydothermus	0.00000
Thermoanaerobacterium	0.00001
Caldicellulosiruptor	0.00000
