Staphylococcus	0.38856
Auricoccus	0.00009
Macrococcus	0.00008
Salinicoccus	0.00000
Jeotgalicoccus	0.00000
Bacillus	0.00164
Geobacillus	0.00005
Lysinibacillus	0.00003
Anoxybacillus	0.00003
Oceanobacillus	0.00002
Virgibacillus	0.00002
Terribacillus	0.00001
Parageobacillus	0.00004
Salimicrobium	0.00001
Fictibacillus	0.00001
Paraliobacillus	0.00000
Aeribacillus	0.00000
Gemella	0.00100
Exiguobacterium	0.00012
Paenibacillus	0.00013
Brevibacillus	0.00001
Aneurinibacillus	0.00001
Thermobacillus	0.00000
Brochothrix	0.00007
Listeria	0.00002
Planococcus	0.00002
Solibacillus	0.00001
Kurthia	0.00000
Paenisporosarcina	0.00000
Sporosarcina	0.00000
Alicyclobacillus	0.00001
Kyrpidia	0.00000
Tumebacillus	0.00000
Novibacillus	0.00001
Streptococcus	0.06511
Lactococcus	0.00013
Lactobacillus	0.00083
Pediococcus	0.00003
Enterococcus	0.00020
Tetragenococcus	0.00008
Vagococcus	0.00002
Melissococcus	0.00001
Aerococcus	0.00030
Leuconostoc	0.00007
Weissella	0.00002
Oenococcus	0.00001
Carnobacterium	0.00006
Marinilactibacillus	0.00002
Jeotgalibaca	0.00002
Finegoldia	0.00230
Anaerococcus	0.00052
Parvimonas	0.00007
Peptoniphilus	0.00001
Murdochiella	0.00002
Ezakiella	0.00009
Veillonella	0.00219
Negativicoccus	0.00003
Megasphaera	0.00002
Dialister	0.00002
Selenomonas	0.00056
Megamonas	0.00001
Pelosinus	0.00001
Acidaminococcus	0.00001
Filifactor	0.00027
Clostridioides	0.00004
Paeniclostridium	0.00000
Acetoanaerobium	0.00000
Peptoclostridium	0.00000
Clostridium	0.00025
Candidatus_Arthromitus	0.00000
Alkaliphilus	0.00001
Geosporobacter	0.00000
Mordavella	0.00000
Lachnoanaerobaculum	0.00011
Lachnoclostridium	0.00003
Butyrivibrio	0.00001
Anaerostipes	0.00001
Cellulosilyticum	0.00001
Roseburia	0.00001
Blautia	0.00000
Mogibacterium	0.00016
Thermaerobacter	0.00000
Carboxydocella	0.00000
Mageeibacillus	0.00002
Fastidiosipila	0.00001
Thermoclostridium	0.00001
Hungateiclostridium	0.00001
Faecalibacterium	0.00003
Ruminococcus	0.00001
Flavonifractor	0.00000
Desulfosporosinus	0.00001
Desulfallas	0.00001
Desulfitobacterium	0.00000
Syntrophobotulus	0.00000
Thermincola	0.00000
Desulfofarcimen	0.00000
Eubacterium	0.00002
Acetobacterium	0.00000
Symbiobacterium	0.00003
Intestinimonas	0.00000
Monoglobus	0.00000
Syntrophothermus	0.00001
Oscillibacter	0.00001
Christensenella	0.00000
Carboxydothermus	0.00001
Thermoanaerobacter	0.00000
Moorella	0.00000
Thermacetogenium	0.00000
Thermanaeromonas	0.00000
Caldanaerobacter	0.00000
Tepidanaerobacter	0.00000
Thermoanaerobacterium	0.00001
Caldicellulosiruptor	0.00000
Thermodesulfobium	0.00001
Mahella	0.00000
Acetohalobium	0.00001
Halothermothrix	0.00000
Natranaerobius	0.00000
Erysipelothrix	0.00002
Turicibacter	0.00001
Limnochorda	0.00001
Ndongobacter	0.00000
Cutibacterium	0.06328
Propionibacterium	0.03313
Pseudopropionibacterium	0.00157
Tessaracoccus	0.00052
Microlunatus	0.00008
Acidipropionibacterium	0.00006
Auraticoccus	0.00005
Propionimicrobium	0.00005
Nocardioides	0.00056
Aeromicrobium	0.00027
Marmoricola	0.00017
Pimelobacter	0.00011
Friedmanniella	0.00008
Micropruina	0.00006
Kribbella	0.00006
Actinopolymorpha	0.00003
Corynebacterium	0.04597
Mycolicibacterium	0.00220
Mycobacterium	0.00236
Mycobacteroides	0.00019
Mycolicibacter	0.00005
Hoyosella	0.00001
Gordonia	0.00357
Rhodococcus	0.00095
Nocardia	0.00034
Dietzia	0.00060
Lawsonella	0.00027
Tsukamurella	0.00012
Segniliparus	0.00001
Kocuria	0.01533
Micrococcus	0.00957
Rothia	0.00695
Arthrobacter	0.00043
Glutamicibacter	0.00033
Pseudarthrobacter	0.00012
Sinomonas	0.00006
Zhihengliuella	0.00007
Neomicrococcus	0.00003
Auritidibacter	0.00002
Renibacterium	0.00001
Psychromicrobium	0.00001
Paenarthrobacter	0.00003
Dermacoccus	0.00288
Kytococcus	0.00019
Luteipulveratus	0.00015
Microbacterium	0.00196
Curtobacterium	0.00016
Agromyces	0.00013
Leifsonia	0.00009
Clavibacter	0.00008
Agrococcus	0.00008
Cryobacterium	0.00005
Frondihabitans	0.00004
Microcella	0.00004
Microterricola	0.00003
Aurantimicrobium	0.00002
Rathayibacter	0.00002
Plantibacter	0.00002
Candidatus_Aquiluna	0.00001
Rhodoluna	0.00000
Cnuibacter	0.00008
Humibacter	0.00008
Mycetocola	0.00001
Salinibacterium	0.00001
Pontimonas	0.00001
Janibacter	0.00043
Arsenicicoccus	0.00014
Ornithinimicrobium	0.00012
Intrasporangium	0.00011
Phycicoccus	0.00009
Serinicoccus	0.00009
Brachybacterium	0.00058
Dermabacter	0.00018
Devriesea	0.00001
Brevibacterium	0.00031
Cellulomonas	0.00017
Paraoerskovia	0.00004
Isoptericola	0.00011
Cellulosimicrobium	0.00008
Xylanimonas	0.00002
Miniimonas	0.00007
Beutenbergia	0.00005
Austwickia	0.00003
Dermatophilus	0.00002
Sanguibacter	0.00003
Jonesia	0.00002
Actinomyces	0.00566
Mobiluncus	0.00007
Actinotignum	0.00004
Arcanobacterium	0.00002
Trueperella	0.00001
Bifidobacterium	0.00267
Gardnerella	0.00024
Parascardovia	0.00002
Scardovia	0.00000
Streptomyces	0.00218
Kitasatospora	0.00008
Streptacidiphilus	0.00002
Blastococcus	0.00061
Geodermatophilus	0.00041
Modestobacter	0.00031
Pseudonocardia	0.00024
Amycolatopsis	0.00021
Actinoalloteichus	0.00010
Saccharomonospora	0.00010
Saccharopolyspora	0.00005
Saccharothrix	0.00005
Lentzea	0.00004
Kibdelosporangium	0.00004
