Cutibacterium_acnes	0.16859
Cutibacterium_granulosum	0.00138
Cutibacterium_avidum	0.00079
Propionibacterium_sp._oral_taxon_193	0.02652
Propionibacterium_freudenreichii	0.00026
Pseudopropionibacterium_propionicum	0.00140
Tessaracoccus_flavescens	0.00032
Tessaracoccus_aquimaris	0.00021
Tessaracoccus_flavus	0.00016
Tessaracoccus_sp._T2.5-30	0.00016
Tessaracoccus_sp._Marseille-P5995	0.00011
Microlunatus_phosphovorus	0.00025
Microlunatus_soli	0.00014
Acidipropionibacterium_acidipropionici	0.00026
Acidipropionibacterium_virtanenii	0.00011
Auraticoccus_monumenti	0.00030
Propionimicrobium_sp._Marseille-P3275	0.00001
Nocardioides_dokdonensis	0.00811
Nocardioides_sp._JS614	0.00503
Nocardioides_sp._CF8	0.00367
Nocardioides_sp._78	0.00236
Aeromicrobium_erythreum	0.00216
Aeromicrobium_marinum	0.00084
Aeromicrobium_sp._592	0.00078
Aeromicrobium_choanae	0.00064
Aeromicrobium_sp._A1-2	0.00035
Pimelobacter_simplex	0.00409
Marmoricola_scoriae	0.00366
Friedmanniella_sagamiharensis	0.00040
Friedmanniella_luteola	0.00038
Kribbella_flavida	0.00045
Actinopolymorpha_singaporensis	0.00029
Micropruina_glycogenica	0.00026
Micrococcus_luteus	0.07419
Rothia_mucilaginosa	0.00381
Rothia_dentocariosa	0.00222
Kocuria_palustris	0.00276
Kocuria_turfanensis	0.00037
Kocuria_flava	0.00036
Kocuria_rhizophila	0.00086
Kocuria_sp._BT304	0.00076
Arthrobacter_sp._U41	0.00012
Arthrobacter_alpinus	0.00011
Arthrobacter_sp._YC-RL1	0.00009
Arthrobacter_sp._QXT-31	0.00009
Arthrobacter_crystallopoietes	0.00008
Arthrobacter_sp._FB24	0.00007
Arthrobacter_sp._ERGS1:01	0.00007
Arthrobacter_sp._DCT5	0.00007
Arthrobacter_sp._PAMC_25486	0.00005
Arthrobacter_sp._YN	0.00004
Arthrobacter_sp._ZXY-2	0.00013
Arthrobacter_sp._PGP41	0.00004
Arthrobacter_sp._ATCC_21022	0.00002
Arthrobacter_sp._Rue61a	0.00001
Pseudarthrobacter_phenanthrenivorans	0.00014
Pseudarthrobacter_chlorophenolicus	0.00006
Pseudarthrobacter_sulfonivorans	0.00005
Pseudarthrobacter_equi	0.00005
Neomicrococcus_aestuarii	0.00018
Sinomonas_atrocyanea	0.00018
Glutamicibacter_arilaitensis	0.00012
Zhihengliuella_sp._ISTPL4	0.00014
Auritidibacter_sp._NML130574	0.00004
Paenarthrobacter_aurescens	0.00007
Psychromicrobium_lacuslunae	0.00002
Renibacterium_salmoninarum	0.00002
Microbacterium_aurum	0.00126
Microbacterium_testaceum	0.00026
Microbacterium_sp._No._7	0.00026
Microbacterium_hominis	0.00022
Microbacterium_foliorum	0.00020
Microbacterium_chocolatum	0.00019
Microbacterium_sp._PAMC_28756	0.00032
Microbacterium_paludicola	0.00017
Microbacterium_pygmaeum	0.00015
Microbacterium_sp._BH-3-3-3	0.00015
Microbacterium_sp._PM5	0.00014
Microbacterium_sp._XT11	0.00010
Microbacterium_sp._TPU_3598	0.00011
Microbacterium_sp._LKL04	0.00009
Microbacterium_paraoxydans	0.00029
Microbacterium_sp._str._'China'	0.00014
Microbacterium_sp._1.5R	0.00007
Microbacterium_sp._CGR1	0.00006
Clavibacter_michiganensis	0.00045
Agrococcus_jejuensis	0.00024
Agrococcus_carbonis	0.00015
Leifsonia_xyli	0.00022
Leifsonia_sp._21MFCrub1.1	0.00016
Agromyces_aureus	0.00014
Agromyces_sp._30A	0.00014
Agromyces_flavus	0.00009
Curtobacterium_sp._BH-2-1-1	0.00014
Curtobacterium_sp._MR_MD2014	0.00010
Curtobacterium_pusillum	0.00010
Cryobacterium_sp._LW097	0.00009
Cryobacterium_arcticum	0.00009
Cryobacterium_sp._GCJ02	0.00006
Frondihabitans_sp._762G35	0.00011
Frondihabitans_sp._PAMC_28766	0.00010
Microterricola_viridarii	0.00021
Rathayibacter_tritici	0.00010
Rathayibacter_toxicus	0.00001
Plantibacter_flavus	0.00011
Microcella_alkaliphila	0.00010
Cnuibacter_physcomitrellae	0.00022
Mycetocola_sp._CGMCC_1.16372	0.00003
Humibacter_sp._BT305	0.00018
Salinibacterium_sp._CGMCC_1.16371	0.00003
Aurantimicrobium_sp._MWH-Uga1	0.00001
Aurantimicrobium_sp._MWH-Mo1	0.00001
Aurantimicrobium_minutum	0.00000
Pontimonas_salivibrio	0.00001
Rhodoluna_lacicola	0.00001
Candidatus_Rhodoluna_planktonica	0.00000
Candidatus_Aquiluna_sp._UB-MaderosW2red	0.00000
Dermacoccus_nishinomiyaensis	0.00314
Kytococcus_sedentarius	0.00086
Luteipulveratus_mongoliensis	0.00029
Janibacter_indicus	0.00232
Arsenicicoccus_sp._oral_taxon_190	0.00056
Serinicoccus_sp._JLT9	0.00040
Phycicoccus_dokdonensis	0.00038
Ornithinimicrobium_sp._AMA3305	0.00030
Intrasporangium_calvum	0.00028
Brachybacterium_saurashtrense	0.00057
Brachybacterium_faecium	0.00050
Brachybacterium_sp._P6-10-X1	0.00041
Brachybacterium_ginsengisoli	0.00044
Brachybacterium_sp._VR2415	0.00042
Brachybacterium_sp._VM2412	0.00031
Dermabacter_vaginalis	0.00012
Devriesea_agamarum	0.00004
Isoptericola_dokdonensis	0.00024
Isoptericola_variabilis	0.00022
Cellulosimicrobium_cellulans	0.00022
Cellulosimicrobium_sp._TH-20	0.00022
Xylanimonas_cellulosilytica	0.00022
Cellulomonas_sp._PSBB021	0.00035
Cellulomonas_fimi	0.00021
Cellulomonas_flavigena	0.00020
Cellulomonas_gilvus	0.00017
Paraoerskovia_marina	0.00012
Brevibacterium_linens	0.00044
Brevibacterium_siliguriense	0.00022
Brevibacterium_sandarakinum	0.00017
Miniimonas_sp._S16	0.00041
Beutenbergia_cavernae	0.00014
Sanguibacter_keddieii	0.00021
Austwickia_chelonae	0.00007
Dermatophilus_congolensis	0.00004
Jonesia_denitrificans	0.00003
Mycolicibacterium_aurum	0.00517
Mycolicibacterium_gilvum	0.00538
Mycolicibacterium_smegmatis	0.00221
Mycolicibacterium_vanbaalenii	0.00173
Mycolicibacterium_vaccae	0.00151
Mycolicibacterium_chubuense	0.00139
Mycolicibacterium_rutilum	0.00131
Mycolicibacterium_phlei	0.00121
Mycolicibacterium_goodii	0.00100
Mycolicibacterium_rhodesiae	0.00076
Mycolicibacterium_thermoresistibile	0.00066
Mycolicibacterium_litorale	0.00059
Mycolicibacterium_fortuitum	0.00198
Mycolicibacterium_neoaurum	0.00961
