Staphylococcus_aureus	0.98543
Staphylococcus_condimenti	0.00235
Staphylococcus_epidermidis	0.00101
Staphylococcus_haemolyticus	0.00110
Staphylococcus_argenteus	0.00054
Staphylococcus_lugdunensis	0.00046
Staphylococcus_cohnii	0.00026
Staphylococcus_equorum	0.00028
Staphylococcus_hominis	0.00007
Staphylococcus_pseudintermedius	0.00007
Staphylococcus_simiae	0.00003
Staphylococcus_saprophyticus	0.00003
Staphylococcus_pasteuri	0.00003
Staphylococcus_simulans	0.00002
Staphylococcus_nepalensis	0.00002
Staphylococcus_piscifermentans	0.00001
Staphylococcus_warneri	0.00001
Staphylococcus_muscae	0.00001
Staphylococcus_capitis	0.00001
Staphylococcus_xylosus	0.00001
Staphylococcus_felis	0.00001
Staphylococcus_succinus	0.00001
Staphylococcus_auricularis	0.00000
Staphylococcus_sp._M0911	0.00000
Staphylococcus_lutrae	0.00000
Staphylococcus_carnosus	0.00000
Staphylococcus_sciuri	0.00000
Staphylococcus_schleiferi	0.00000
Staphylococcus_pettenkoferi	0.00000
Staphylococcus_kloosii	0.00000
Staphylococcus_stepanovicii	0.00000
Staphylococcus_sp._AntiMn-1	0.00001
Macrococcus_sp._IME1552	0.00000
Macrococcus_caseolyticus	0.00000
Auricoccus_indicus	0.00000
Bacillus_cereus	0.00002
Bacillus_thuringiensis	0.00001
Bacillus_anthracis	0.00001
Bacillus_velezensis	0.00000
Bacillus_amyloliquefaciens	0.00000
Bacillus_subtilis	0.00000
Bacillus_altitudinis	0.00000
Bacillus_cellulasensis	0.00000
Bacillus_flexus	0.00000
Bacillus_megaterium	0.00000
Bacillus_sp._FJAT-45348	0.00000
Bacillus_sp._275	0.00000
Bacillus_sp._FJAT-14266	0.00001
Bacillus_sp._OxB-1	0.00000
Geobacillus_sp._GHH01	0.00000
Geobacillus_lituanicus	0.00000
Anoxybacillus_flavithermus	0.00000
Lysinibacillus_sp._Marseille-P5727	0.00000
Amphibacillus_xylanus	0.00000
Virgibacillus_pantothenticus	0.00000
Paenibacillus_polymyxa	0.00000
Paenibacillus_swuensis	0.00000
Listeria_monocytogenes	0.00000
Exiguobacterium_antarcticum	0.00000
[Bacillus]_selenitireducens	0.00000
Tumebacillus_avium	0.00000
Lactobacillus_plantarum	0.00086
Lactobacillus_allii	0.00000
Lactobacillus_paracollinoides	0.00000
Lactobacillus_sakei	0.00000
Streptococcus_suis	0.00000
Streptococcus_dysgalactiae	0.00000
Streptococcus_cristatus	0.00000
Streptococcus_agalactiae	0.00000
Streptococcus_pyogenes	0.00000
Enterococcus_faecium	0.00000
Carnobacterium_divergens	0.00000
Clostridium_butyricum	0.00000
Clostridium_acetobutylicum	0.00000
Peptoclostridium_acidaminophilum	0.00000
Clostridioides_difficile	0.00003
[Eubacterium]_cellulosolvens	0.00000
Thermaerobacter_marianensis	0.00000
Thermoanaerobacterium_sp._RBIITD	0.00000
Janibacter_indicus	0.00331
Intrasporangium_calvum	0.00003
Phycicoccus_dokdonensis	0.00003
Arsenicicoccus_sp._oral_taxon_190	0.00003
Serinicoccus_sp._JLT9	0.00002
Ornithinimicrobium_sp._AMA3305	0.00001
Microbacterium_hominis	0.00001
Microbacterium_pygmaeum	0.00000
Microbacterium_sp._BH-3-3-3	0.00000
Microbacterium_testaceum	0.00000
Microbacterium_aurum	0.00000
Microbacterium_foliorum	0.00000
Microbacterium_paludicola	0.00000
Microbacterium_sp._PAMC_28756	0.00000
Microbacterium_sp._PM5	0.00000
Microbacterium_sp._TPU_3598	0.00000
Microbacterium_sp._1.5R	0.00000
Microbacterium_sp._No._7	0.00000
Agrococcus_jejuensis	0.00001
Agrococcus_carbonis	0.00000
Leifsonia_xyli	0.00000
Leifsonia_sp._21MFCrub1.1	0.00000
Agromyces_flavus	0.00000
Agromyces_sp._30A	0.00000
Agromyces_aureus	0.00000
Curtobacterium_sp._MR_MD2014	0.00000
Curtobacterium_pusillum	0.00000
Clavibacter_michiganensis	0.00000
Rathayibacter_tritici	0.00000
Plantibacter_flavus	0.00000
Frondihabitans_sp._PAMC_28766	0.00000
Cryobacterium_sp._LW097	0.00000
Cryobacterium_sp._GCJ02	0.00000
Mycetocola_sp._CGMCC_1.16372	0.00000
Salinibacterium_sp._CGMCC_1.16371	0.00000
Microcella_alkaliphila	0.00000
Humibacter_sp._BT305	0.00002
Aurantimicrobium_sp._MWH-Mo1	0.00000
Arthrobacter_crystallopoietes	0.00001
Arthrobacter_sp._FB24	0.00001
Arthrobacter_alpinus	0.00000
Arthrobacter_sp._YC-RL1	0.00000
Arthrobacter_sp._ATCC_21022	0.00000
Arthrobacter_sp._PGP41	0.00000
Kocuria_turfanensis	0.00001
Kocuria_flava	0.00001
Kocuria_palustris	0.00000
Micrococcus_luteus	0.00001
Pseudarthrobacter_phenanthrenivorans	0.00001
Sinomonas_atrocyanea	0.00000
Paenarthrobacter_aurescens	0.00001
Zhihengliuella_sp._ISTPL4	0.00000
Glutamicibacter_arilaitensis	0.00000
Dermacoccus_nishinomiyaensis	0.00002
Luteipulveratus_mongoliensis	0.00001
Kytococcus_sedentarius	0.00001
Isoptericola_dokdonensis	0.00001
Isoptericola_variabilis	0.00000
Cellulosimicrobium_sp._TH-20	0.00000
Cellulosimicrobium_cellulans	0.00000
Xylanimonas_cellulosilytica	0.00000
Brachybacterium_sp._VR2415	0.00000
Brachybacterium_saurashtrense	0.00000
Brachybacterium_ginsengisoli	0.00000
Brachybacterium_faecium	0.00000
Brachybacterium_sp._P6-10-X1	0.00000
Brachybacterium_sp._VM2412	0.00000
Cellulomonas_fimi	0.00000
Cellulomonas_sp._PSBB021	0.00000
Cellulomonas_gilvus	0.00000
Cellulomonas_flavigena	0.00000
Brevibacterium_linens	0.00000
Brevibacterium_sandarakinum	0.00000
Brevibacterium_siliguriense	0.00000
Miniimonas_sp._S16	0.00000
Beutenbergia_cavernae	0.00000
Sanguibacter_keddieii	0.00000
Austwickia_chelonae	0.00000
Dermatophilus_congolensis	0.00000
Streptomyces_lividans	0.00016
Streptomyces_avermitilis	0.00001
Streptomyces_sp._SCSIO_03032	0.00001
Streptomyces_pactum	0.00000
Streptomyces_sp._MOE7	0.00000
Streptomyces_ambofaciens	0.00000
Streptomyces_malaysiensis	0.00000
Streptomyces_koyangensis	0.00000
Streptomyces_sp._TN58	0.00000
Streptomyces_lincolnensis	0.00000
Streptomyces_sp._SM18	0.00000
Streptomyces_lavendulae	0.00000
Streptomyces_glaucescens	0.00000
Streptomyces_niveus	0.00000
Streptomyces_sp._fd1-xmd	0.00000
Streptomyces_sp._SAT1	0.00000
Streptomyces_sp._CCM_MD2014	0.00000
Streptomyces_xiamenensis	0.00000
Streptomyces_bingchenggensis	0.00000
Streptomyces_sp._2323.1	0.00000
Streptomyces_albulus	0.00000
Streptomyces_gilvosporeus	0.00000
Streptomyces_collinus	0.00000
Streptomyces_scabiei	0.00000
Streptomyces_albireticuli	0.00000
Streptomyces_chartreusis	0.00000
Streptomyces_puniciscabiei	0.00000
Streptomyces_albus	0.00000
Streptomyces_sp._SirexAA-E	0.00000
Streptomyces_clavuligerus	0.00000
Streptomyces_antibioticus	0.00000
Streptomyces_sp._RTd22	0.00000
Streptomyces_sp._Tu6071	0.00000
