Micrococcus_luteus	0.21602
Rothia_mucilaginosa	0.00463
Rothia_dentocariosa	0.00255
Kocuria_palustris	0.00202
Kocuria_sp._BT304	0.00170
Kocuria_rhizophila	0.00149
Kocuria_flava	0.00046
Kocuria_turfanensis	0.00039
Zhihengliuella_sp._ISTPL4	0.00227
Arthrobacter_sp._DCT5	0.00025
Arthrobacter_sp._FB24	0.00017
Arthrobacter_alpinus	0.00008
Arthrobacter_sp._PAMC_25486	0.00009
Arthrobacter_sp._ERGS1:01	0.00009
Pseudarthrobacter_phenanthrenivorans	0.00046
Pseudarthrobacter_equi	0.00006
Glutamicibacter_arilaitensis	0.00026
Sinomonas_atrocyanea	0.00013
Paenarthrobacter_aurescens	0.00019
Psychromicrobium_lacuslunae	0.00006
Microbacterium_aurum	0.00742
Microbacterium_sp._PAMC_28756	0.00899
Microbacterium_sp._str._'China'	0.00525
Microbacterium_hominis	0.00080
Microbacterium_chocolatum	0.00065
Microbacterium_sp._PM5	0.00065
Microbacterium_foliorum	0.00059
Microbacterium_paraoxydans	0.00209
Microbacterium_sp._No._7	0.00054
Microbacterium_paludicola	0.00026
Microbacterium_sp._XT11	0.00026
Microbacterium_pygmaeum	0.00025
Microbacterium_sp._TPU_3598	0.00026
Microbacterium_sp._LKL04	0.00020
Microbacterium_sp._CGR1	0.00047
Microbacterium_testaceum	0.00013
Microbacterium_sp._BH-3-3-3	0.00007
Microbacterium_sp._1.5R	0.00015
Agrococcus_carbonis	0.00037
Agrococcus_jejuensis	0.00028
Curtobacterium_sp._MR_MD2014	0.00026
Curtobacterium_pusillum	0.00019
Curtobacterium_sp._BH-2-1-1	0.00007
Leifsonia_sp._21MFCrub1.1	0.00035
Leifsonia_xyli	0.00016
Agromyces_flavus	0.00030
Agromyces_sp._30A	0.00016
Microterricola_viridarii	0.00040
Clavibacter_michiganensis	0.00032
Cryobacterium_sp._LW097	0.00007
Cryobacterium_sp._GCJ02	0.00012
Frondihabitans_sp._PAMC_28766	0.00013
Frondihabitans_sp._762G35	0.00007
Plantibacter_flavus	0.00006
Aurantimicrobium_sp._MWH-Mo1	0.00006
Candidatus_Aquiluna_sp._UB-MaderosW2red	0.00006
Pontimonas_salivibrio	0.00006
Humibacter_sp._BT305	0.00031
Microcella_alkaliphila	0.00006
Mycetocola_sp._CGMCC_1.16372	0.00006
Kytococcus_sedentarius	0.00265
Luteipulveratus_mongoliensis	0.00238
Dermacoccus_nishinomiyaensis	0.00162
Janibacter_indicus	0.00295
Phycicoccus_dokdonensis	0.00131
Intrasporangium_calvum	0.00060
Serinicoccus_sp._JLT9	0.00043
Arsenicicoccus_sp._oral_taxon_190	0.00042
Ornithinimicrobium_sp._AMA3305	0.00021
Brachybacterium_sp._VM2412	0.00087
Brachybacterium_saurashtrense	0.00063
Brachybacterium_faecium	0.00041
Brachybacterium_ginsengisoli	0.00040
Brachybacterium_sp._P6-10-X1	0.00035
Brachybacterium_sp._VR2415	0.00029
Dermabacter_vaginalis	0.00021
Cellulosimicrobium_sp._TH-20	0.00063
Cellulosimicrobium_cellulans	0.00008
Isoptericola_variabilis	0.00024
Isoptericola_dokdonensis	0.00007
Brevibacterium_linens	0.00052
Brevibacterium_siliguriense	0.00017
Miniimonas_sp._S16	0.00052
Beutenbergia_cavernae	0.00013
Cellulomonas_fimi	0.00026
Cellulomonas_flavigena	0.00013
Cellulomonas_sp._PSBB021	0.00013
Paraoerskovia_marina	0.00006
Sanguibacter_keddieii	0.00026
Dermatophilus_congolensis	0.00006
Austwickia_chelonae	0.00006
Gordonia_terrae	0.03716
Gordonia_sp._KTR9	0.03166
Gordonia_rubripertincta	0.00422
Gordonia_sp._1D	0.00418
Gordonia_iterans	0.00320
Gordonia_bronchialis	0.00261
Gordonia_polyisoprenivorans	0.00137
Gordonia_phthalatica	0.00094
Gordonia_sp._YC-JH1	0.00066
Mycolicibacterium_gilvum	0.00276
Mycolicibacterium_vanbaalenii	0.00158
Mycolicibacterium_rhodesiae	0.00111
Mycolicibacterium_vaccae	0.00094
Mycolicibacterium_smegmatis	0.00087
Mycolicibacterium_chubuense	0.00070
Mycolicibacterium_rutilum	0.00077
Mycolicibacterium_phlei	0.00073
Mycolicibacterium_thermoresistibile	0.00042
Mycolicibacterium_fortuitum	0.00195
Mycolicibacterium_aurum	0.00021
Mycolicibacterium_goodii	0.00025
Mycolicibacterium_litorale	0.00020
Mycobacterium_avium	0.00133
Mycobacterium_chimaera	0.00015
Mycobacterium_colombiense	0.00006
Mycobacterium_sp._djl-10	0.00077
Mycobacterium_dioxanotrophicus	0.00067
Mycobacterium_sp._YC-RL4	0.00056
Mycobacterium_sp._JS623	0.00032
Mycobacterium_sp._MS1601	0.00026
Mycobacterium_sp._VKM_Ac-1817D	0.00150
Mycobacterium_sp._JLS	0.00036
Mycobacterium_sp._WY10	0.00022
Mycobacterium_sp._EPa45	0.00013
Mycobacterium_kansasii	0.00006
Mycobacterium_sp._KMS	0.00142
Mycobacterium_haemophilum	0.00006
Mycobacterium_ulcerans	0.00013
Mycobacterium_marinum	0.00008
Mycobacterium_leprae	0.00006
Mycobacteroides_abscessus	0.00198
Mycobacteroides_immunogenum	0.00020
Mycobacteroides_chelonae	0.00034
Mycobacteroides_saopaulense	0.00013
[Mycobacterium]_stephanolepidis	0.00008
Mycolicibacter_sinensis	0.00019
Mycolicibacter_terrae	0.00013
Hoyosella_subflava	0.00006
Dietzia_sp._oral_taxon_368	0.01404
Dietzia_lutea	0.00244
Dietzia_psychralcaliphila	0.00067
Dietzia_timorensis	0.00045
Dietzia_sp._JS16-p6b	0.00027
Corynebacterium_mycetoides	0.00183
Corynebacterium_simulans	0.00173
Corynebacterium_sp._2184	0.00088
Corynebacterium_timonense	0.00069
Corynebacterium_ureicelerivorans	0.00073
Corynebacterium_striatum	0.00087
Corynebacterium_jeikeium	0.00090
Corynebacterium_imitans	0.00043
Corynebacterium_glaucum	0.00041
Corynebacterium_doosanense	0.00036
