Janibacter	0.17627
Phycicoccus	0.00159
Intrasporangium	0.00133
Arsenicicoccus	0.00128
Serinicoccus	0.00118
Ornithinimicrobium	0.00076
Micrococcus	0.08806
Kocuria	0.00472
Rothia	0.00309
Arthrobacter	0.00140
Zhihengliuella	0.00093
Glutamicibacter	0.00065
Pseudarthrobacter	0.00058
Sinomonas	0.00033
Paenarthrobacter	0.00050
Auritidibacter	0.00004
Neomicrococcus	0.00004
Psychromicrobium	0.00003
Renibacterium	0.00001
Microbacterium	0.02014
Clavibacter	0.00080
Agromyces	0.00081
Leifsonia	0.00073
Curtobacterium	0.00068
Agrococcus	0.00069
Frondihabitans	0.00043
Cryobacterium	0.00037
Microterricola	0.00038
Microcella	0.00024
Plantibacter	0.00020
Rathayibacter	0.00018
Salinibacterium	0.00010
Humibacter	0.00056
Aurantimicrobium	0.00006
Mycetocola	0.00005
Cnuibacter	0.00025
Pontimonas	0.00001
Candidatus_Aquiluna	0.00001
Rhodoluna	0.00000
Brachybacterium	0.01043
Dermabacter	0.00012
Devriesea	0.00003
Dermacoccus	0.00644
Kytococcus	0.00097
Luteipulveratus	0.00075
Cellulosimicrobium	0.00153
Isoptericola	0.00100
Xylanimonas	0.00037
Cellulomonas	0.00171
Paraoerskovia	0.00022
Brevibacterium	0.00112
Miniimonas	0.00073
Beutenbergia	0.00032
Sanguibacter	0.00034
Austwickia	0.00016
Dermatophilus	0.00004
Jonesia	0.00003
Tropheryma	0.00000
Cutibacterium	0.09463
Tessaracoccus	0.00365
Propionibacterium	0.00149
Microlunatus	0.00057
Auraticoccus	0.00056
Acidipropionibacterium	0.00042
Pseudopropionibacterium	0.00033
Propionimicrobium	0.00001
Nocardioides	0.01584
Pimelobacter	0.00604
Aeromicrobium	0.00448
Marmoricola	0.00331
Friedmanniella	0.00115
Kribbella	0.00053
Micropruina	0.00036
Actinopolymorpha	0.00032
Gordonia	0.02219
Mycobacterium	0.00654
Mycolicibacterium	0.00567
Mycobacteroides	0.00221
Mycolicibacter	0.00028
Hoyosella	0.00005
Corynebacterium	0.00596
Rhodococcus	0.00410
Nocardia	0.00152
Dietzia	0.00122
Tsukamurella	0.00059
Lawsonella	0.00019
Segniliparus	0.00004
Streptomyces	0.01723
Kitasatospora	0.00079
Streptacidiphilus	0.00022
Pseudonocardia	0.00185
Amycolatopsis	0.00171
Saccharomonospora	0.00089
Actinoalloteichus	0.00047
Actinosynnema	0.00039
Saccharopolyspora	0.00033
Lentzea	0.00031
Alloactinosynnema	0.00028
Kibdelosporangium	0.00025
Kutzneria	0.00022
Saccharothrix	0.00022
Allokutzneria	0.00020
Prauserella	0.00007
Actinomyces	0.00669
Actinotignum	0.00003
Mobiluncus	0.00003
Trueperella	0.00002
Arcanobacterium	0.00001
Micromonospora	0.00291
Actinoplanes	0.00136
Plantactinospora	0.00038
Salinispora	0.00018
Verrucosispora	0.00017
Blastococcus	0.00083
Modestobacter	0.00077
Geodermatophilus	0.00070
Streptosporangium	0.00049
Nonomuraea	0.00036
Nocardiopsis	0.00069
Thermobifida	0.00011
Thermomonospora	0.00027
Actinomadura	0.00026
Frankia	0.00116
Jatrophihabitans	0.00024
Jiangella	0.00110
Bifidobacterium	0.00051
Gardnerella	0.00002
Parascardovia	0.00001
Scardovia	0.00000
Kineococcus	0.00050
Nakamurella	0.00046
Thermobispora	0.00028
Catenulispora	0.00027
Stackebrandtia	0.00012
Actinopolyspora	0.00009
Acidothermus	0.00005
Candidatus_Planktophila	0.00001
Candidatus_Nanopelagicus	0.00001
Rubrobacter	0.00044
Olsenella	0.00009
Atopobium	0.00001
Libanicoccus	0.00002
Collinsella	0.00003
Coriobacterium	0.00000
Gordonibacter	0.00005
Eggerthella	0.00003
Adlercreutzia	0.00001
Slackia	0.00001
Denitrobacterium	0.00000
Phoenicibacter	0.00000
Cryptobacterium	0.00000
Conexibacter	0.00018
Euzebya	0.00013
Acidimicrobium	0.00002
Streptococcus	0.03594
Lactococcus	0.00018
Lactobacillus	0.00072
Pediococcus	0.00001
Enterococcus	0.00009
Vagococcus	0.00001
Tetragenococcus	0.00001
Melissococcus	0.00000
Aerococcus	0.00011
Carnobacterium	0.00004
Jeotgalibaca	0.00002
Marinilactibacillus	0.00001
Leuconostoc	0.00003
Weissella	0.00002
Oenococcus	0.00001
Staphylococcus	0.01446
Salinicoccus	0.00056
Jeotgalicoccus	0.00008
Auricoccus	0.00003
Macrococcus	0.00002
Anoxybacillus	0.00093
Bacillus	0.00115
Geobacillus	0.00013
Salimicrobium	0.00007
Virgibacillus	0.00005
Lentibacillus	0.00004
Oceanobacillus	0.00003
Lysinibacillus	0.00003
Aeribacillus	0.00002
Halobacillus	0.00002
Fictibacillus	0.00001
Parageobacillus	0.00004
Amphibacillus	0.00001
Terribacillus	0.00000
Paraliobacillus	0.00000
Gemella	0.00046
Exiguobacterium	0.00005
Paenibacillus	0.00025
Thermobacillus	0.00003
Brevibacillus	0.00002
Aneurinibacillus	0.00001
Planococcus	0.00009
Sporosarcina	0.00004
Solibacillus	0.00002
Jeotgalibacillus	0.00001
Rummeliibacillus	0.00000
Paenisporosarcina	0.00000
Kurthia	0.00000
Tumebacillus	0.00001
Alicyclobacillus	0.00001
Kyrpidia	0.00001
Listeria	0.00003
Brochothrix	0.00001
Novibacillus	0.00001
Laceyella	0.00002
Veillonella	0.00057
Megasphaera	0.00002
Dialister	0.00001
Negativicoccus	0.00000
Selenomonas	0.00013
Megamonas	0.00001
Pelosinus	0.00000
Acidaminococcus	0.00001
Clostridium	0.00015
Geosporobacter	0.00001
Candidatus_Arthromitus	0.00000
Alkaliphilus	0.00000
Mordavella	0.00000
Lachnoanaerobaculum	0.00004
Lachnoclostridium	0.00002
Blautia	0.00001
Anaerostipes	0.00000
Butyrivibrio	0.00000
Roseburia	0.00000
Cellulosilyticum	0.00000
Herbinix	0.00000
Anaerotignum	0.00000
Mogibacterium	0.00004
Thermaerobacter	0.00003
Carboxydocella	0.00000
Desulfosporosinus	0.00002
Desulfitobacterium	0.00001
Desulfotomaculum	0.00001
Candidatus_Desulforudis	0.00001
Thermincola	0.00000
Dehalobacter	0.00000
Desulfallas	0.00000
Syntrophobotulus	0.00000
Dehalobacterium	0.00000
Desulfofarcimen	0.00000
Faecalibacterium	0.00004
Ruminococcus	0.00001
Ethanoligenens	0.00001
Flavonifractor	0.00002
Clostridioides	0.00001
Filifactor	0.00001
Paeniclostridium	0.00000
Acetoanaerobium	0.00000
Peptoclostridium	0.00003
Intestinimonas	0.00001
Monoglobus	0.00000
Mageeibacillus	0.00001
Hungateiclostridium	0.00001
Thermoclostridium	0.00001
Fastidiosipila	0.00000
Pseudoclostridium	0.00000
Ruminiclostridium	0.00000
Symbiobacterium	0.00002
Eubacterium	0.00001
Acetobacterium	0.00000
Oscillibacter	0.00001
Heliobacterium	0.00000
Christensenella	0.00000
Syntrophothermus	0.00000
Syntrophomonas	0.00000
Moorella	0.00000
Ammonifex	0.00000
Thermoanaerobacter	0.00000
Thermanaeromonas	0.00000
Carboxydothermus	0.00000
Thermacetogenium	0.00000
Caldanaerobacter	0.00000
Tepidanaerobacter	0.00000
Caldicellulosiruptor	0.00001
Thermoanaerobacterium	0.00000
Thermosediminibacter	0.00000
Thermodesulfobium	0.00000
Mahella	0.00000
Halobacteroides	0.00000
Acetohalobium	0.00000
