Streptococcus	0.40519
Lactococcus	0.00051
Lactobacillus	0.00482
Pediococcus	0.00005
Enterococcus	0.00113
Vagococcus	0.00010
Melissococcus	0.00002
Leuconostoc	0.00024
Weissella	0.00009
Carnobacterium	0.00019
Jeotgalibaca	0.00006
Marinilactibacillus	0.00004
Aerococcus	0.00025
Staphylococcus	0.01760
Macrococcus	0.00006
Auricoccus	0.00002
Jeotgalicoccus	0.00001
Bacillus	0.00225
Lysinibacillus	0.00007
Geobacillus	0.00004
Virgibacillus	0.00002
Anoxybacillus	0.00002
Oceanobacillus	0.00002
Amphibacillus	0.00002
Halobacillus	0.00002
Terribacillus	0.00002
Fictibacillus	0.00002
Paraliobacillus	0.00001
Gemella	0.00201
Exiguobacterium	0.00025
Planococcus	0.00010
Solibacillus	0.00004
Sporosarcina	0.00002
Paenisporosarcina	0.00002
Kurthia	0.00001
Jeotgalibacillus	0.00001
Rummeliibacillus	0.00001
Paenibacillus	0.00011
Brevibacillus	0.00003
Listeria	0.00009
Brochothrix	0.00003
Veillonella	0.00643
Megasphaera	0.00012
Negativicoccus	0.00004
Dialister	0.00001
Selenomonas	0.00012
Megamonas	0.00004
Pelosinus	0.00005
Clostridium	0.00032
Geosporobacter	0.00002
Lachnoanaerobaculum	0.00013
Lachnoclostridium	0.00004
Roseburia	0.00002
Anaerostipes	0.00002
Cellulosilyticum	0.00002
Butyrivibrio	0.00001
Blautia	0.00001
Filifactor	0.00009
Clostridioides	0.00005
Acetoanaerobium	0.00001
Peptoclostridium	0.00001
Paeniclostridium	0.00001
Mogibacterium	0.00009
Desulfosporosinus	0.00005
Desulfotomaculum	0.00002
Desulfitobacterium	0.00002
Mageeibacillus	0.00002
Hungateiclostridium	0.00002
Fastidiosipila	0.00002
Faecalibacterium	0.00003
Flavonifractor	0.00003
Monoglobus	0.00002
Eubacterium	0.00001
Acetobacterium	0.00001
Syntrophothermus	0.00001
Thermoanaerobacterium	0.00004
Caldicellulosiruptor	0.00001
Thermoanaerobacter	0.00002
Moorella	0.00001
Halanaerobium	0.00001
Finegoldia	0.00012
Parvimonas	0.00006
Erysipelothrix	0.00002
Turicibacter	0.00003
Cutibacterium	0.06003
Propionibacterium	0.00079
Tessaracoccus	0.00009
Pseudopropionibacterium	0.00006
Acidipropionibacterium	0.00005
Propionimicrobium	0.00002
Microlunatus	0.00002
Auraticoccus	0.00002
Nocardioides	0.00018
Aeromicrobium	0.00004
Friedmanniella	0.00003
Marmoricola	0.00004
Micropruina	0.00003
Pimelobacter	0.00001
Kribbella	0.00001
Rothia	0.01214
Micrococcus	0.00470
Kocuria	0.00082
Arthrobacter	0.00037
Pseudarthrobacter	0.00007
Neomicrococcus	0.00005
Sinomonas	0.00003
Glutamicibacter	0.00003
Zhihengliuella	0.00003
Auritidibacter	0.00002
Psychromicrobium	0.00002
Microbacterium	0.00107
Curtobacterium	0.00005
Leifsonia	0.00005
Aurantimicrobium	0.00003
Cryobacterium	0.00003
Clavibacter	0.00003
Humibacter	0.00006
Agrococcus	0.00002
Microcella	0.00002
Plantibacter	0.00001
Rhodoluna	0.00001
Frondihabitans	0.00001
Dermacoccus	0.00086
Kytococcus	0.00010
Luteipulveratus	0.00002
Janibacter	0.00017
Serinicoccus	0.00005
