Cutibacterium	0.33324
Propionibacterium	0.04211
Tessaracoccus	0.00026
Pseudopropionibacterium	0.00014
Acidipropionibacterium	0.00009
Microlunatus	0.00008
Auraticoccus	0.00004
Propionimicrobium	0.00001
Nocardioides	0.00080
Aeromicrobium	0.00025
Friedmanniella	0.00018
Marmoricola	0.00020
Pimelobacter	0.00017
Micropruina	0.00006
Kribbella	0.00006
Actinopolymorpha	0.00002
Rothia	0.03567
Micrococcus	0.02279
Kocuria	0.00158
Arthrobacter	0.00058
Pseudarthrobacter	0.00018
Glutamicibacter	0.00011
Sinomonas	0.00009
Neomicrococcus	0.00006
Zhihengliuella	0.00005
Auritidibacter	0.00003
Psychromicrobium	0.00001
Renibacterium	0.00000
Paenarthrobacter	0.00001
Microbacterium	0.00261
Curtobacterium	0.00023
Agromyces	0.00016
Leifsonia	0.00015
Agrococcus	0.00013
Clavibacter	0.00013
Microterricola	0.00009
Cryobacterium	0.00008
Frondihabitans	0.00008
Plantibacter	0.00005
Microcella	0.00004
Rathayibacter	0.00003
Mycetocola	0.00003
Cnuibacter	0.00012
Rhodoluna	0.00002
Candidatus_Aquiluna	0.00000
Humibacter	0.00010
Salinibacterium	0.00001
Aurantimicrobium	0.00001
Pontimonas	0.00000
Dermacoccus	0.00302
Kytococcus	0.00017
Luteipulveratus	0.00007
Brevibacterium	0.00125
Brachybacterium	0.00065
Dermabacter	0.00025
Devriesea	0.00001
Janibacter	0.00034
Intrasporangium	0.00008
Ornithinimicrobium	0.00007
Serinicoccus	0.00007
Arsenicicoccus	0.00007
Phycicoccus	0.00006
Cellulosimicrobium	0.00011
Isoptericola	0.00009
Xylanimonas	0.00005
Cellulomonas	0.00019
Paraoerskovia	0.00004
Beutenbergia	0.00006
Miniimonas	0.00006
Sanguibacter	0.00005
Austwickia	0.00001
Dermatophilus	0.00000
Jonesia	0.00001
Corynebacterium	0.02006
Mycobacterium	0.00203
Mycolicibacterium	0.00194
Mycobacteroides	0.00131
Mycolicibacter	0.00005
Hoyosella	0.00002
Rhodococcus	0.00097
Nocardia	0.00035
Gordonia	0.00099
Lawsonella	0.00040
Dietzia	0.00035
Tsukamurella	0.00024
Segniliparus	0.00002
Actinomyces	0.01181
Actinotignum	0.00003
Mobiluncus	0.00002
Arcanobacterium	0.00001
Trueperella	0.00001
