Streptococcus	0.21264
Lactococcus	0.00016
Lactobacillus	0.00138
Pediococcus	0.00003
Enterococcus	0.00037
Vagococcus	0.00007
Tetragenococcus	0.00003
Melissococcus	0.00002
Carnobacterium	0.00021
Jeotgalibaca	0.00011
Marinilactibacillus	0.00002
Aerococcus	0.00031
Leuconostoc	0.00006
Weissella	0.00004
Staphylococcus	0.15834
Macrococcus	0.00004
Auricoccus	0.00003
Salinicoccus	0.00002
Gemella	0.00333
Exiguobacterium	0.00008
Bacillus	0.00162
Anoxybacillus	0.00010
Geobacillus	0.00014
Virgibacillus	0.00007
Lysinibacillus	0.00007
Amphibacillus	0.00003
Oceanobacillus	0.00002
Halobacillus	0.00001
Terribacillus	0.00001
Fictibacillus	0.00001
Paenibacillus	0.00018
Aneurinibacillus	0.00002
Brevibacillus	0.00002
Planococcus	0.00007
Solibacillus	0.00003
Jeotgalibacillus	0.00002
Rummeliibacillus	0.00002
Paenisporosarcina	0.00002
Listeria	0.00007
Brochothrix	0.00002
Alicyclobacillus	0.00002
Laceyella	0.00002
Veillonella	0.01044
Dialister	0.00007
Megasphaera	0.00004
Negativicoccus	0.00004
Selenomonas	0.00128
Megamonas	0.00001
Pelosinus	0.00001
Acidaminococcus	0.00239
Filifactor	0.00041
Clostridioides	0.00012
Peptoclostridium	0.00001
Mogibacterium	0.00112
Thermaerobacter	0.00001
Lachnoanaerobaculum	0.00054
Lachnoclostridium	0.00012
Anaerostipes	0.00004
Blautia	0.00004
Roseburia	0.00002
Clostridium	0.00020
Candidatus_Arthromitus	0.00001
Faecalibacterium	0.00009
Flavonifractor	0.00003
Ruminococcus	0.00001
Desulfotomaculum	0.00002
Desulfitobacterium	0.00002
Desulfosporosinus	0.00002
Dehalobacterium	0.00001
Desulfallas	0.00001
Mageeibacillus	0.00003
Hungateiclostridium	0.00003
Fastidiosipila	0.00001
Eubacterium	0.00002
Acetobacterium	0.00002
Heliobacterium	0.00003
Oscillibacter	0.00003
Christensenella	0.00002
Syntrophomonas	0.00001
Intestinimonas	0.00001
Halanaerobium	0.00001
Halothermothrix	0.00001
Thermanaeromonas	0.00001
Thermoanaerobacterium	0.00001
Finegoldia	0.00124
Anaerococcus	0.00035
Murdochiella	0.00024
Parvimonas	0.00014
Peptoniphilus	0.00003
Ezakiella	0.00005
Ndongobacter	0.00010
Turicibacter	0.00003
Erysipelothrix	0.00004
Rothia	0.12100
Micrococcus	0.00847
Kocuria	0.00115
Auritidibacter	0.00040
Arthrobacter	0.00035
Glutamicibacter	0.00010
Pseudarthrobacter	0.00005
Neomicrococcus	0.00005
Psychromicrobium	0.00003
Sinomonas	0.00002
Renibacterium	0.00001
Zhihengliuella	0.00001
Paenarthrobacter	0.00004
Microbacterium	0.00064
Agrococcus	0.00007
Frondihabitans	0.00007
Leifsonia	0.00007
Curtobacterium	0.00005
Agromyces	0.00006
Aurantimicrobium	0.00004
Microterricola	0.00003
Clavibacter	0.00003
Plantibacter	0.00002
Microcella	0.00002
Cryobacterium	0.00002
Rathayibacter	0.00002
Salinibacterium	0.00001
Pontimonas	0.00001
Brevibacterium	0.00096
Brachybacterium	0.00034
Dermabacter	0.00025
Devriesea	0.00001
Janibacter	0.00015
Intrasporangium	0.00012
Arsenicicoccus	0.00005
Phycicoccus	0.00005
Serinicoccus	0.00005
Ornithinimicrobium	0.00001
Kytococcus	0.00010
Luteipulveratus	0.00008
Dermacoccus	0.00005
Isoptericola	0.00005
Cellulosimicrobium	0.00003
Xylanimonas	0.00003
Cellulomonas	0.00006
Paraoerskovia	0.00003
Miniimonas	0.00003
Beutenbergia	0.00002
Dermatophilus	0.00003
Austwickia	0.00001
Jonesia	0.00001
Sanguibacter	0.00001
Cutibacterium	0.04297
Propionibacterium	0.01567
Pseudopropionibacterium	0.00160
Tessaracoccus	0.00030
Propionimicrobium	0.00009
Acidipropionibacterium	0.00007
Microlunatus	0.00005
Auraticoccus	0.00002
Micropruina	0.00017
Nocardioides	0.00016
Aeromicrobium	0.00006
Kribbella	0.00006
Pimelobacter	0.00002
Friedmanniella	0.00001
Marmoricola	0.00001
Actinopolymorpha	0.00001
Actinomyces	0.02791
Actinotignum	0.00110
Arcanobacterium	0.00007
Trueperella	0.00006
Mobiluncus	0.00003
Corynebacterium	0.02122
Mycobacterium	0.00098
Mycolicibacterium	0.00087
Mycobacteroides	0.00007
Mycolicibacter	0.00004
Hoyosella	0.00001
Rhodococcus	0.00046
Nocardia	0.00021
Lawsonella	0.00038
Gordonia	0.00031
Dietzia	0.00015
Tsukamurella	0.00009
Segniliparus	0.00002
Actinoalloteichus	0.00085
Amycolatopsis	0.00010
Saccharomonospora	0.00006
Pseudonocardia	0.00005
